 Id,Deviceid,Lat,Lng,Userid,Vehicleid,Vehicledetails,Board,Alight,Numpass,Date,Time
600e27ccbd94231387da2b2c,f37e21837c455346,6.0937726,125.1534,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:12
600e27ccbd94231387da2b2d,f37e21837c455346,6.0937726,125.1534,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:12
600e27ccbd94231387da2b2e,f37e21837c455346,6.0937726,125.1534,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:12
600e27ccbd94231387da2b2f,f37e21837c455346,6.0937726,125.1534,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:12
600e27ccbd94231387da2b30,f37e21837c455346,6.0937726,125.1534,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:12
600e27d2bd94231387da2b31,f37e21837c455346,6.0938019,125.1534346,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:13
600e27d2bd94231387da2b32,f37e21837c455346,6.0938019,125.1534346,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:13
600e27d2bd94231387da2b33,f37e21837c455346,6.0938019,125.1534346,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:13
600e27d2bd94231387da2b34,f37e21837c455346,6.0938019,125.1534346,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:13
600e27d2bd94231387da2b35,f37e21837c455346,6.0938019,125.1534346,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:13
600e27d2bd94231387da2b36,f37e21837c455346,6.0938643,125.1535057,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:15
600e27d2bd94231387da2b37,f37e21837c455346,6.0938643,125.1535057,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:15
600e27d2bd94231387da2b38,f37e21837c455346,6.0938643,125.1535057,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:15
600e27d2bd94231387da2b39,f37e21837c455346,6.0938643,125.1535057,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:15
600e27d2bd94231387da2b3a,f37e21837c455346,6.0938643,125.1535057,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:15
600e27d3bd94231387da2b3b,f37e21837c455346,6.0938967,125.1535409,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:16
600e27d3bd94231387da2b3c,f37e21837c455346,6.0938967,125.1535409,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:16
600e27d3bd94231387da2b3d,f37e21837c455346,6.0938967,125.1535409,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:16
600e27d3bd94231387da2b3e,f37e21837c455346,6.0938967,125.1535409,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:16
600e27d3bd94231387da2b3f,f37e21837c455346,6.0938967,125.1535409,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:16
600e27d3bd94231387da2b40,f37e21837c455346,6.093928,125.1535757,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:17
600e27d3bd94231387da2b41,f37e21837c455346,6.093928,125.1535757,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:17
600e27d3bd94231387da2b42,f37e21837c455346,6.093928,125.1535757,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:17
600e27d3bd94231387da2b43,f37e21837c455346,6.093928,125.1535757,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:17
600e27d4bd94231387da2b44,f37e21837c455346,6.093928,125.1535757,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:17
600e27d4bd94231387da2b45,f37e21837c455346,6.093978,125.1536365,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:19
600e27d4bd94231387da2b46,f37e21837c455346,6.093978,125.1536365,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:19
600e27d4bd94231387da2b47,f37e21837c455346,6.093978,125.1536365,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:19
600e27d4bd94231387da2b48,f37e21837c455346,6.093978,125.1536365,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:19
600e27d4bd94231387da2b49,f37e21837c455346,6.093978,125.1536365,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:19
600e27d9bd94231387da2b4a,f37e21837c455346,6.0940236,125.1537004,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:21
600e27d9bd94231387da2b4b,f37e21837c455346,6.0940236,125.1537004,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:21
600e27d9bd94231387da2b4c,f37e21837c455346,6.0940236,125.1537004,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:21
600e27d9bd94231387da2b4d,f37e21837c455346,6.0940236,125.1537004,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:21
600e27dabd94231387da2b4e,f37e21837c455346,6.0940236,125.1537004,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:21
600e27dabd94231387da2b4f,f37e21837c455346,6.0940648,125.153756,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:23
600e27dabd94231387da2b50,f37e21837c455346,6.0940648,125.153756,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:23
600e27dabd94231387da2b51,f37e21837c455346,6.0940648,125.153756,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:23
600e27dabd94231387da2b52,f37e21837c455346,6.0940648,125.153756,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:23
600e27dabd94231387da2b53,f37e21837c455346,6.0940648,125.153756,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:23
600e27dabd94231387da2b54,f37e21837c455346,6.0940862,125.1537823,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:24
600e27dabd94231387da2b55,f37e21837c455346,6.0940862,125.1537823,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:24
600e27dabd94231387da2b56,f37e21837c455346,6.0940862,125.1537823,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:24
600e27dabd94231387da2b57,f37e21837c455346,6.0940862,125.1537823,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:24
600e27dbbd94231387da2b58,f37e21837c455346,6.0940862,125.1537823,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:24
600e27dbbd94231387da2b59,f37e21837c455346,6.0941056,125.1538077,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:25
600e27dbbd94231387da2b5a,f37e21837c455346,6.0941056,125.1538077,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:25
600e27dbbd94231387da2b5b,f37e21837c455346,6.0941056,125.1538077,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:25
600e27dbbd94231387da2b5c,f37e21837c455346,6.0941056,125.1538077,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:25
600e27dbbd94231387da2b5d,f37e21837c455346,6.0941056,125.1538077,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:25
600e27dbbd94231387da2b5e,f37e21837c455346,6.0941398,125.1538531,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:27
600e27dbbd94231387da2b5f,f37e21837c455346,6.0941398,125.1538531,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:27
600e27dbbd94231387da2b60,f37e21837c455346,6.0941398,125.1538531,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:27
600e27dbbd94231387da2b61,f37e21837c455346,6.0941398,125.1538531,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:27
600e27dcbd94231387da2b62,f37e21837c455346,6.0941398,125.1538531,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:27
600e27e1bd94231387da2b63,f37e21837c455346,6.0941568,125.1538751,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:28
600e27e1bd94231387da2b64,f37e21837c455346,6.0941568,125.1538751,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:28
600e27e1bd94231387da2b65,f37e21837c455346,6.0941568,125.1538751,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:28
600e27e1bd94231387da2b66,f37e21837c455346,6.0941568,125.1538751,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:28
600e27e1bd94231387da2b67,f37e21837c455346,6.0941568,125.1538751,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:28
600e27e1bd94231387da2b68,f37e21837c455346,6.0941995,125.153926,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:30
600e27e1bd94231387da2b69,f37e21837c455346,6.0941995,125.153926,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:30
600e27e1bd94231387da2b6a,f37e21837c455346,6.0941995,125.153926,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:30
600e27e2bd94231387da2b6b,f37e21837c455346,6.0941995,125.153926,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:30
600e27e2bd94231387da2b6c,f37e21837c455346,6.0941995,125.153926,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:30
600e27e2bd94231387da2b6d,f37e21837c455346,6.0942238,125.1539538,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:31
600e27e2bd94231387da2b6e,f37e21837c455346,6.0942238,125.1539538,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:31
600e27e2bd94231387da2b6f,f37e21837c455346,6.0942238,125.1539538,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:31
600e27e2bd94231387da2b70,f37e21837c455346,6.0942238,125.1539538,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:31
600e27e2bd94231387da2b71,f37e21837c455346,6.0942238,125.1539538,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:31
600e27e2bd94231387da2b72,f37e21837c455346,6.0942771,125.1540185,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:33
600e27e2bd94231387da2b73,f37e21837c455346,6.0942771,125.1540185,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:33
600e27e2bd94231387da2b74,f37e21837c455346,6.0942771,125.1540185,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:33
600e27e3bd94231387da2b75,f37e21837c455346,6.0942771,125.1540185,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:33
600e27e3bd94231387da2b76,f37e21837c455346,6.0942771,125.1540185,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:33
600e27e8bd94231387da2b77,f37e21837c455346,6.0943383,125.1540954,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:35
600e27e8bd94231387da2b78,f37e21837c455346,6.0943383,125.1540954,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:35
600e27e8bd94231387da2b79,f37e21837c455346,6.0943383,125.1540954,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:35
600e27e8bd94231387da2b7a,f37e21837c455346,6.0943383,125.1540954,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:35
600e27e8bd94231387da2b7b,f37e21837c455346,6.0943383,125.1540954,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:35
600e27e8bd94231387da2b7c,f37e21837c455346,6.0943829,125.154158,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:37
600e27e8bd94231387da2b7d,f37e21837c455346,6.0943829,125.154158,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:37
600e27e8bd94231387da2b7e,f37e21837c455346,6.0943829,125.154158,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:37
600e27e9bd94231387da2b7f,f37e21837c455346,6.0943829,125.154158,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:37
600e27e9bd94231387da2b80,f37e21837c455346,6.0943829,125.154158,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:37
600e27e9bd94231387da2b81,f37e21837c455346,6.0944132,125.1541951,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:39
600e27e9bd94231387da2b82,f37e21837c455346,6.0944132,125.1541951,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:39
600e27e9bd94231387da2b83,f37e21837c455346,6.0944132,125.1541951,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:39
600e27e9bd94231387da2b84,f37e21837c455346,6.0944132,125.1541951,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:39
600e27e9bd94231387da2b85,f37e21837c455346,6.0944132,125.1541951,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:39
600e27e9bd94231387da2b86,f37e21837c455346,6.094426,125.1542081,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:40
600e27e9bd94231387da2b87,f37e21837c455346,6.094426,125.1542081,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:40
600e27e9bd94231387da2b88,f37e21837c455346,6.094426,125.1542081,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:40
600e27eabd94231387da2b89,f37e21837c455346,6.094426,125.1542081,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:40
600e27eabd94231387da2b8a,f37e21837c455346,6.094426,125.1542081,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:40
600e27eabd94231387da2b8b,f37e21837c455346,6.0944368,125.1542144,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:42
600e27eabd94231387da2b8c,f37e21837c455346,6.0944368,125.1542144,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:42
600e27eabd94231387da2b8d,f37e21837c455346,6.0944368,125.1542144,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:42
600e27eabd94231387da2b8e,f37e21837c455346,6.0944368,125.1542144,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:42
600e27eabd94231387da2b8f,f37e21837c455346,6.0944368,125.1542144,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:42
600e27efbd94231387da2b90,f37e21837c455346,6.0944375,125.1542155,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:43
600e27efbd94231387da2b91,f37e21837c455346,6.0944375,125.1542155,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:43
600e27efbd94231387da2b92,f37e21837c455346,6.0944375,125.1542155,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:43
600e27f0bd94231387da2b93,f37e21837c455346,6.0944375,125.1542155,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:43
600e27f0bd94231387da2b94,f37e21837c455346,6.0944375,125.1542155,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:43
600e27f0bd94231387da2b95,f37e21837c455346,6.0944381,125.1542165,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:45
600e27f0bd94231387da2b96,f37e21837c455346,6.0944381,125.1542165,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:45
600e27f0bd94231387da2b97,f37e21837c455346,6.0944381,125.1542165,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:45
600e27f0bd94231387da2b98,f37e21837c455346,6.0944381,125.1542165,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:45
600e27f0bd94231387da2b99,f37e21837c455346,6.0944381,125.1542165,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:45
600e27f0bd94231387da2b9a,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:47
600e27f0bd94231387da2b9b,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:47
600e27f1bd94231387da2b9c,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:47
600e27f1bd94231387da2b9d,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:47
600e27f1bd94231387da2b9e,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:47
600e27f1bd94231387da2b9f,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:49
600e27f1bd94231387da2ba0,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:49
600e27f1bd94231387da2ba1,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:49
600e27f6bd94231387da2ba5,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:51
600e27f7bd94231387da2ba6,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:51
600e27f7bd94231387da2ba7,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:51
600e27f7bd94231387da2ba8,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:51
600e27f7bd94231387da2ba9,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:53
600e27f7bd94231387da2baa,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:53
600e27f7bd94231387da2bab,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:53
600e27f7bd94231387da2bac,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:53
600e27f1bd94231387da2ba2,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:49
600e27f7bd94231387da2bae,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:54
600e27f7bd94231387da2baf,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:54
600e27f8bd94231387da2bb0,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:54
600e27f8bd94231387da2bb1,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:54
600e27f8bd94231387da2bb2,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:54
600e27f8bd94231387da2bb3,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:55
600e27f8bd94231387da2bb4,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:55
600e27f8bd94231387da2bb5,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:55
600e27f8bd94231387da2bb6,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:55
600e27f8bd94231387da2bb7,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:55
600e27fdbd94231387da2bb8,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:57
600e27fdbd94231387da2bb9,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:57
600e27febd94231387da2bba,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:57
600e27febd94231387da2bbb,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:57
600e27febd94231387da2bbc,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:57
600e27febd94231387da2bbd,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:58
600e27febd94231387da2bbe,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:58
600e27febd94231387da2bbf,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:58
600e27febd94231387da2bc0,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:58
600e27febd94231387da2bc1,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:58
600e27febd94231387da2bc2,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:59
600e27febd94231387da2bc3,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:59
600e27f6bd94231387da2ba4,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:07:51
600e27ffbd94231387da2bc5,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:59
600e27ffbd94231387da2bc6,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:59
600e27ffbd94231387da2bc7,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:08:01
600e27ffbd94231387da2bc8,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:01
600e27ffbd94231387da2bc9,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:01
600e27ffbd94231387da2bca,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:01
600e27ffbd94231387da2bcb,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:01
600e27ffbd94231387da2bcc,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:08:03
600e2800bd94231387da2bcd,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:03
600e2800bd94231387da2bce,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:03
600e2800bd94231387da2bcf,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:03
600e2800bd94231387da2bd0,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:03
600e2805bd94231387da2bd1,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:08:04
600e2805bd94231387da2bd2,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:04
600e2805bd94231387da2bd3,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:04
600e2805bd94231387da2bd4,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:04
600e2805bd94231387da2bd5,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:04
600e2805bd94231387da2bd6,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:08:06
600e2806bd94231387da2bd7,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:06
600e2806bd94231387da2bd8,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:06
600e2806bd94231387da2bd9,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:06
600e2806bd94231387da2bda,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:06
600e2806bd94231387da2bdb,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:08:07
600e2806bd94231387da2bdc,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:07
600e27f1bd94231387da2ba3,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:49
600e2806bd94231387da2bde,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:07
600e2806bd94231387da2bdf,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:07
600e2806bd94231387da2be0,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:08:09
600e2807bd94231387da2be1,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:09
600e2807bd94231387da2be2,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:09
600e2807bd94231387da2be3,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:09
600e2807bd94231387da2be4,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:09
600e2807bd94231387da2be5,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:08:10
600e2807bd94231387da2be6,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:10
600e2807bd94231387da2be7,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:10
600e2807bd94231387da2be8,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:10
600e2807bd94231387da2be9,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:10
600e280cbd94231387da2bea,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:08:11
600e280dbd94231387da2beb,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:11
600e280dbd94231387da2bec,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:11
600e280dbd94231387da2bed,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:11
600e27f7bd94231387da2bad,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:07:53
600e280dbd94231387da2bef,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:08:13
600e280dbd94231387da2bf0,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:13
600e280dbd94231387da2bf1,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:13
600e280dbd94231387da2bf2,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:13
600e280dbd94231387da2bf3,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:13
600e280dbd94231387da2bf4,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:08:15
600e280ebd94231387da2bf5,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:15
600e280ebd94231387da2bf6,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:15
600e280ebd94231387da2bf7,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:15
600e280ebd94231387da2bf8,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:15
600e280ebd94231387da2bf9,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:08:17
600e280ebd94231387da2bfa,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:17
600e280ebd94231387da2bfb,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:17
600e280ebd94231387da2bfc,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:17
600e280ebd94231387da2bfd,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,0,25/01/2021,10:08:17
600e280fbd94231387da2bfe,f37e21837c455346,6.0944383,125.1542167,khivs,,,FALSE,FALSE,2,25/01/2021,10:08:18
