 Id,Deviceid,Lat,Lng,Userid,Vehicleid,Vehicledetails,Board,Alight,Numpass,Date,Time
6010cadfbd94231387eddc59,ef1e03d3e19f388f,6.1133827,125.181984,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:25
6010cadfbd94231387eddc5b,ef1e03d3e19f388f,6.1134337,125.1820376,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:26
6010cae4bd94231387eddc8e,ef1e03d3e19f388f,6.1134858,125.1820863,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:27
6010cae4bd94231387eddc90,ef1e03d3e19f388f,6.1135361,125.1821411,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:28
6010cae5bd94231387eddc92,ef1e03d3e19f388f,6.113633,125.1822393,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:30
6010cae5bd94231387eddc94,ef1e03d3e19f388f,6.1136787,125.1822919,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:31
6010cae5bd94231387eddc96,ef1e03d3e19f388f,6.1137167,125.1823373,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:32
6010caeabd94231387eddcca,ef1e03d3e19f388f,6.1137986,125.182425,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:34
6010caeabd94231387eddccc,ef1e03d3e19f388f,6.1138867,125.1825296,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:36
6010caeabd94231387eddcce,ef1e03d3e19f388f,6.1139349,125.1825814,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:37
6010caefbd94231387eddd01,ef1e03d3e19f388f,6.1140249,125.1826786,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:39
6010caf4bd94231387eddd33,ef1e03d3e19f388f,6.1140665,125.1827266,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:40
6010caf4bd94231387eddd36,ef1e03d3e19f388f,6.1141514,125.1828134,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:42
6010caf4bd94231387eddd38,ef1e03d3e19f388f,6.114191,125.1828548,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:43
6010caf5bd94231387eddd3a,ef1e03d3e19f388f,6.1142723,125.182932,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:45
6010caf5bd94231387eddd3c,ef1e03d3e19f388f,6.1143316,125.1829999,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:47
6010cafabd94231387eddd6f,ef1e03d3e19f388f,6.1143852,125.1830628,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:49
6010cafabd94231387eddd71,ef1e03d3e19f388f,6.1144682,125.1831359,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:51
6010cafabd94231387eddd73,ef1e03d3e19f388f,6.1145084,125.1831752,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:52
6010cafabd94231387eddd75,ef1e03d3e19f388f,6.1145471,125.1832119,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:53
6010caffbd94231387eddda8,ef1e03d3e19f388f,6.1146145,125.1832902,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:55
6010caffbd94231387edddaa,ef1e03d3e19f388f,6.1146657,125.1833354,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:56
6010caffbd94231387edddac,ef1e03d3e19f388f,6.1147748,125.1834126,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:07:58
6010cb05bd94231387eddddf,ef1e03d3e19f388f,6.114855,125.1834967,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:00
6010cb05bd94231387eddde1,ef1e03d3e19f388f,6.1149036,125.1835421,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:01
6010cb05bd94231387eddde3,ef1e03d3e19f388f,6.1149451,125.1835859,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:02
6010cb05bd94231387eddde5,ef1e03d3e19f388f,6.1150216,125.1836674,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:04
6010cb0abd94231387edde18,ef1e03d3e19f388f,6.1150639,125.1837045,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:05
6010cb0abd94231387edde1a,ef1e03d3e19f388f,6.1151383,125.1837801,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:07
6010cb0fbd94231387edde53,ef1e03d3e19f388f,6.1153499,125.1840094,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:13
6010cb15bd94231387edde86,ef1e03d3e19f388f,6.1154268,125.1840765,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:15
6010cb15bd94231387edde88,ef1e03d3e19f388f,6.115466,125.1841094,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:16
6010cb15bd94231387edde8a,ef1e03d3e19f388f,6.115502,125.1841466,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:17
6010cb15bd94231387edde8c,ef1e03d3e19f388f,6.1155395,125.1841832,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:18
6010cb15bd94231387edde8e,ef1e03d3e19f388f,6.1155799,125.1842222,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:19
6010cb1abd94231387eddec1,ef1e03d3e19f388f,6.1156314,125.1842791,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:21
6010cb1abd94231387eddec3,ef1e03d3e19f388f,6.1156537,125.1843093,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:22
6010cb1abd94231387eddec5,ef1e03d3e19f388f,6.1157367,125.184394,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:24
6010cb1fbd94231387eddef8,ef1e03d3e19f388f,6.1157776,125.1844372,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:25
6010cb0abd94231387edde1c,ef1e03d3e19f388f,6.1152071,125.1838569,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:09
6010cb0fbd94231387edde4f,ef1e03d3e19f388f,6.1152407,125.1838978,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:10
6010cb0fbd94231387edde51,ef1e03d3e19f388f,6.1152768,125.1839368,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:11
6010cb1fbd94231387eddefa,ef1e03d3e19f388f,6.1158518,125.1845118,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:27
6010cb20bd94231387eddefc,ef1e03d3e19f388f,6.1158854,125.1845472,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:28
6010cb20bd94231387eddefe,ef1e03d3e19f388f,6.1159085,125.1845734,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:29
6010cb25bd94231387eddf31,ef1e03d3e19f388f,6.1159645,125.1846367,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:31
6010cb25bd94231387eddf33,ef1e03d3e19f388f,6.116014,125.1846904,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:33
6010cb25bd94231387eddf35,ef1e03d3e19f388f,6.1160391,125.1847163,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:34
6010cb25bd94231387eddf37,ef1e03d3e19f388f,6.1160941,125.1847682,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:36
6010cb2abd94231387eddf6a,ef1e03d3e19f388f,6.1161397,125.184815,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:38
6010cb2abd94231387eddf6c,ef1e03d3e19f388f,6.1161634,125.1848394,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:39
6010cb2abd94231387eddf6e,ef1e03d3e19f388f,6.116189,125.1848696,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:40
6010cb2fbd94231387eddfa1,ef1e03d3e19f388f,6.1162411,125.1849261,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:42
6010cb30bd94231387eddfa3,ef1e03d3e19f388f,6.1162946,125.1849793,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:44
6010cb30bd94231387eddfa5,ef1e03d3e19f388f,6.1163483,125.1850293,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:46
6010cb35bd94231387eddfd9,ef1e03d3e19f388f,6.1163716,125.1850562,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:47
6010cb35bd94231387eddfdb,ef1e03d3e19f388f,6.116419,125.185112,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:49
6010cb35bd94231387eddfdd,ef1e03d3e19f388f,6.116446,125.1851325,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:51
6010cb3abd94231387ede010,ef1e03d3e19f388f,6.1164568,125.1851373,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:53
6010cb3abd94231387ede012,ef1e03d3e19f388f,6.116461,125.1851382,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:54
6010cb3abd94231387ede014,ef1e03d3e19f388f,6.1164656,125.1851388,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:55
6010cb3abd94231387ede016,ef1e03d3e19f388f,6.1164735,125.1851385,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:57
6010cb3fbd94231387ede048,ef1e03d3e19f388f,6.1164743,125.1851316,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:58
6010cb40bd94231387ede04a,ef1e03d3e19f388f,6.1164747,125.1851298,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:08:59
6010cb40bd94231387ede04d,ef1e03d3e19f388f,6.1164843,125.1851388,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:01
6010cb40bd94231387ede04f,ef1e03d3e19f388f,6.1165044,125.1851588,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:02
6010cb45bd94231387ede082,ef1e03d3e19f388f,6.1165416,125.1851953,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:04
6010cb45bd94231387ede084,ef1e03d3e19f388f,6.1165808,125.1852256,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:06
6010cb45bd94231387ede086,ef1e03d3e19f388f,6.1166232,125.1852587,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:08
6010cb4abd94231387ede0b8,ef1e03d3e19f388f,6.1166483,125.1852821,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:09
6010cb4abd94231387ede0ba,ef1e03d3e19f388f,6.1166972,125.185324,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:11
6010cb4abd94231387ede0bc,ef1e03d3e19f388f,6.1167174,125.1853397,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:12
6010cb50bd94231387ede0ef,ef1e03d3e19f388f,6.1167418,125.1853554,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:14
6010cb50bd94231387ede0f1,ef1e03d3e19f388f,6.11677,125.1853717,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:16
6010cb50bd94231387ede0f3,ef1e03d3e19f388f,6.1168171,125.1854118,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:18
6010cb50bd94231387ede0f5,ef1e03d3e19f388f,6.1168464,125.185446,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:19
6010cb55bd94231387ede128,ef1e03d3e19f388f,6.116883,125.1854965,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:21
6010cb55bd94231387ede12a,ef1e03d3e19f388f,6.1168985,125.18552,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:22
6010cb55bd94231387ede12c,ef1e03d3e19f388f,6.1169148,125.1855419,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:23
6010cb5abd94231387ede160,ef1e03d3e19f388f,6.1169517,125.1855816,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:25
6010cb5abd94231387ede162,ef1e03d3e19f388f,6.1169995,125.1856233,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:27
6010cb5abd94231387ede164,ef1e03d3e19f388f,6.1170214,125.1856424,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:28
6010cb5bbd94231387ede166,ef1e03d3e19f388f,6.1170401,125.185661,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:29
6010cb60bd94231387ede199,ef1e03d3e19f388f,6.1170779,125.1856989,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:31
6010cb60bd94231387ede19b,ef1e03d3e19f388f,6.1171159,125.1857329,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:33
6010cb60bd94231387ede19d,ef1e03d3e19f388f,6.117142,125.1857608,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:35
6010cb65bd94231387ede1cf,ef1e03d3e19f388f,6.1171535,125.1857743,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:36
6010cb65bd94231387ede1d1,ef1e03d3e19f388f,6.1171667,125.1857926,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:37
6010cb65bd94231387ede1d4,ef1e03d3e19f388f,6.1171708,125.185806,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:38
6010cb65bd94231387ede1d6,ef1e03d3e19f388f,6.1171762,125.1858408,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:40
6010cb6abd94231387ede209,ef1e03d3e19f388f,6.1171895,125.1858546,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:42
6010cb6abd94231387ede20b,ef1e03d3e19f388f,6.1171956,125.1858602,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:43
6010cb6bbd94231387ede20d,ef1e03d3e19f388f,6.117207,125.1858714,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:45
6010cb70bd94231387ede23f,ef1e03d3e19f388f,6.1172158,125.1858848,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:47
6010cb70bd94231387ede241,ef1e03d3e19f388f,6.1172195,125.1858916,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:48
6010cb70bd94231387ede243,ef1e03d3e19f388f,6.1172226,125.1858998,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:49
6010cb70bd94231387ede245,ef1e03d3e19f388f,6.1172368,125.1859366,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:51
6010cb75bd94231387ede278,ef1e03d3e19f388f,6.1172513,125.1859638,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:53
6010cb75bd94231387ede27a,ef1e03d3e19f388f,6.1172646,125.1859776,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:54
6010cb75bd94231387ede27c,ef1e03d3e19f388f,6.1172753,125.1859866,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:55
6010cb75bd94231387ede27e,ef1e03d3e19f388f,6.1172883,125.1859924,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:56
6010cb7abd94231387ede2b2,ef1e03d3e19f388f,6.1173116,125.1859956,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:58
6010cb7bbd94231387ede2b4,ef1e03d3e19f388f,6.1173229,125.1859925,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:09:59
6010cb7bbd94231387ede2b6,ef1e03d3e19f388f,6.1173324,125.185986,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:10:00
6010cb7bbd94231387ede2b8,ef1e03d3e19f388f,6.1173398,125.1859773,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:10:02
6010cb80bd94231387ede2eb,ef1e03d3e19f388f,6.117341,125.1859765,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:10:03
6010cb80bd94231387ede2ed,ef1e03d3e19f388f,6.1173456,125.1859791,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:10:05
6010cb80bd94231387ede2ef,ef1e03d3e19f388f,6.117345,125.1859808,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:10:06
6010cb85bd94231387ede322,ef1e03d3e19f388f,6.1173437,125.1859842,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:10:08
6010cb85bd94231387ede324,ef1e03d3e19f388f,6.1173432,125.185985,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:10:09
6010cb85bd94231387ede326,ef1e03d3e19f388f,6.117343,125.1859854,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:10:10
6010cb86bd94231387ede328,ef1e03d3e19f388f,6.1173434,125.1859851,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:10:12
6010cb8bbd94231387ede35b,ef1e03d3e19f388f,6.1173436,125.185985,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:10:13
6010cb8bbd94231387ede35d,ef1e03d3e19f388f,6.1173437,125.1859849,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:10:15
6010cb8bbd94231387ede35f,ef1e03d3e19f388f,6.1173438,125.1859848,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:10:17
6010cb90bd94231387ede392,ef1e03d3e19f388f,6.1173439,125.1859847,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:10:19
6010cb90bd94231387ede394,ef1e03d3e19f388f,6.1173439,125.1859847,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:10:21
6010cb90bd94231387ede396,ef1e03d3e19f388f,6.1173449,125.1859851,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:10:22
6010cb90bd94231387ede398,ef1e03d3e19f388f,6.1173452,125.1859851,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:10:23
6010cb95bd94231387ede3cb,ef1e03d3e19f388f,6.1173454,125.1859852,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:10:25
6010cb95bd94231387ede3cd,ef1e03d3e19f388f,6.1173454,125.1859851,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:10:26
6010cb96bd94231387ede3cf,ef1e03d3e19f388f,6.1173454,125.1859851,mohaimengani26,,,FALSE,TRUE,3,27/01/2021,10:10:27
6010cb96bd94231387ede3d1,ef1e03d3e19f388f,6.1173454,125.1859851,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:27
6010cb9bbd94231387ede404,ef1e03d3e19f388f,6.1173454,125.1859851,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:30
6010cb9bbd94231387ede406,ef1e03d3e19f388f,6.1173455,125.185985,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:33
6010cb9bbd94231387ede408,ef1e03d3e19f388f,6.1173459,125.1859852,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:34
6010cba0bd94231387ede43b,ef1e03d3e19f388f,6.1173465,125.1859855,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:36
6010cba0bd94231387ede43d,ef1e03d3e19f388f,6.1173468,125.1859855,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:38
6010cba0bd94231387ede43f,ef1e03d3e19f388f,6.1173481,125.1859854,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:39
6010cba5bd94231387ede472,ef1e03d3e19f388f,6.117352,125.1859847,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:40
6010cba5bd94231387ede474,ef1e03d3e19f388f,6.117355,125.1859867,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:42
6010cba6bd94231387ede476,ef1e03d3e19f388f,6.117356,125.1859876,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:43
6010cbabbd94231387ede4a9,ef1e03d3e19f388f,6.1173577,125.1859868,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:45
6010cbabbd94231387ede4ab,ef1e03d3e19f388f,6.1173578,125.1859832,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:46
6010cbabbd94231387ede4ad,ef1e03d3e19f388f,6.117356,125.1859768,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:48
6010cbabbd94231387ede4af,ef1e03d3e19f388f,6.1173567,125.1859753,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:49
6010cbb0bd94231387ede4e2,ef1e03d3e19f388f,6.117357,125.1859731,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:51
6010cbb0bd94231387ede4e4,ef1e03d3e19f388f,6.1173618,125.185972,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:52
6010cbb0bd94231387ede4e6,ef1e03d3e19f388f,6.1173586,125.1859723,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:53
6010cbb0bd94231387ede4e8,ef1e03d3e19f388f,6.1173537,125.1859732,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:55
6010cbb5bd94231387ede51b,ef1e03d3e19f388f,6.117353,125.1859736,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:57
6010cbb6bd94231387ede51d,ef1e03d3e19f388f,6.1173539,125.1859733,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:10:59
6010cbb6bd94231387ede51f,ef1e03d3e19f388f,6.1173541,125.1859733,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:00
6010cbbbbd94231387ede552,ef1e03d3e19f388f,6.1173543,125.1859734,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:01
6010cbbbbd94231387ede554,ef1e03d3e19f388f,6.1173544,125.1859737,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:03
6010cbbbbd94231387ede556,ef1e03d3e19f388f,6.1173544,125.1859737,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:05
6010cbc0bd94231387ede589,ef1e03d3e19f388f,6.1173544,125.1859737,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:07
6010cbc0bd94231387ede58b,ef1e03d3e19f388f,6.1173544,125.1859737,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:08
6010cbc0bd94231387ede58d,ef1e03d3e19f388f,6.1173544,125.1859737,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:10
6010cbc5bd94231387ede5c0,ef1e03d3e19f388f,6.1173546,125.185974,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:12
6010cbc6bd94231387ede5c2,ef1e03d3e19f388f,6.1173547,125.185974,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:14
6010cbc6bd94231387ede5c4,ef1e03d3e19f388f,6.1173547,125.1859741,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:16
6010cbcbbd94231387ede5f7,ef1e03d3e19f388f,6.1173547,125.1859741,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:18
6010cbcbbd94231387ede5f9,ef1e03d3e19f388f,6.1173568,125.1859771,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:19
6010cbcbbd94231387ede5fb,ef1e03d3e19f388f,6.1173586,125.185983,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:21
6010cbcbbd94231387ede5fd,ef1e03d3e19f388f,6.1173539,125.1859882,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:22
6010cbd0bd94231387ede630,ef1e03d3e19f388f,6.1173522,125.1859913,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:23
6010cbd0bd94231387ede632,ef1e03d3e19f388f,6.1173559,125.1859945,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:25
6010cbd0bd94231387ede634,ef1e03d3e19f388f,6.1173583,125.1859956,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:26
6010cbd0bd94231387ede636,ef1e03d3e19f388f,6.1173575,125.1859985,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:27
6010cbd6bd94231387ede669,ef1e03d3e19f388f,6.1173565,125.1860017,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:29
6010cbd6bd94231387ede66b,ef1e03d3e19f388f,6.1173577,125.186003,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:31
6010cbd6bd94231387ede66d,ef1e03d3e19f388f,6.1173589,125.1860043,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:32
6010cbdbbd94231387ede6a0,ef1e03d3e19f388f,6.117359,125.1860048,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:33
6010cbdbbd94231387ede6a2,ef1e03d3e19f388f,6.1173589,125.186005,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:35
6010cbdbbd94231387ede6a4,ef1e03d3e19f388f,6.1173588,125.1860051,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:36
6010cbdbbd94231387ede6a6,ef1e03d3e19f388f,6.117359,125.1860051,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:37
6010cbe0bd94231387ede6d9,ef1e03d3e19f388f,6.1173593,125.186005,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:39
6010cbe0bd94231387ede6db,ef1e03d3e19f388f,6.1173594,125.186005,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:40
6010cbe0bd94231387ede6dd,ef1e03d3e19f388f,6.1173598,125.1860053,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:42
6010cbe1bd94231387ede6df,ef1e03d3e19f388f,6.1173599,125.1860053,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:43
6010cbe6bd94231387ede712,ef1e03d3e19f388f,6.11736,125.1860054,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:45
6010cbe6bd94231387ede714,ef1e03d3e19f388f,6.11736,125.1860054,mohaimengani26,,,FALSE,FALSE,3,27/01/2021,10:11:47
6010cbe6bd94231387ede716,ef1e03d3e19f388f,6.11736,125.1860054,mohaimengani26,,,TRUE,FALSE,4,27/01/2021,10:11:48
6010cbe6bd94231387ede718,ef1e03d3e19f388f,6.11736,125.1860054,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:11:48
6010cbebbd94231387ede74b,ef1e03d3e19f388f,6.11736,125.1860055,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:11:50
6010cbebbd94231387ede74d,ef1e03d3e19f388f,6.1173602,125.1860056,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:11:51
6010cbebbd94231387ede74f,ef1e03d3e19f388f,6.1173606,125.1860057,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:11:53
6010cbebbd94231387ede751,ef1e03d3e19f388f,6.1173606,125.1860057,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:11:54
6010cbf0bd94231387ede784,ef1e03d3e19f388f,6.1173606,125.1860057,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:11:55
6010cbf1bd94231387ede786,ef1e03d3e19f388f,6.1173607,125.1860057,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:11:56
6010cbf1bd94231387ede788,ef1e03d3e19f388f,6.1173679,125.1860116,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:11:58
6010cbf1bd94231387ede78a,ef1e03d3e19f388f,6.1173769,125.1860185,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:11:59
6010cbf6bd94231387ede7bd,ef1e03d3e19f388f,6.1173865,125.1860252,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:12:00
6010cbf6bd94231387ede7bf,ef1e03d3e19f388f,6.1174224,125.1860563,mohaimengani26,,,FALSE,FALSE,4,27/01/2021,10:12:02
